Nodes 1005
Edges 16064
64	771
46	96
28	172
27	172
114	172
405	438
204	593
8	856
93	543
26	135
62	544
377	458
169	860
412	820
132	366
132	738
64	372
355	546
280	572
280	515
204	280
80	129
13	39
167	290
167	292
438	590
132	243
220	377
158	166
0	313
0	223
242	879
106	372
106	373
64	828
94	320
2	865
2	166
20	96
166	506
158	546
361	438
169	816
268	390
208	236
19	452
166	399
114	116
4	145
106	454
506	856
19	365
27	170
27	338
27	135
174	880
96	340
121	356
96	151
96	119
96	725
96	442
96	423
96	437
96	655
47	96
96	336
96	136
96	367
96	439
75	96
13	685
96	173
10	96
96	259
96	881
96	326
223	612
5	718
812	859
685	880
3	62
82	518
31	198
2	283
508	679
103	395
128	204
46	322
19	49
286	880
63	880
405	531
27	251
62	627
346	511
357	615
241	244
31	162
377	782
15	533
335	533
816	860
135	860
45	533
178	681
443	590
169	301
45	335
4	533
194	533
513	642
459	513
87	211
221	405
62	238
4	698
166	377
12	166
197	207
362	661
335	428
322	676
15	322
99	768
409	420
96	101
11	12
322	428
6	286
504	856
141	451
337	548
408	685
263	405
271	528
387	485
57	411
57	271
12	249
33	113
5	419
419	489
64	349
77	142
142	253
142	756
142	828
131	142
142	269
142	180
142	856
142	493
142	173
142	453
142	147
11	611
142	812
4	712
126	138
211	258
4	55
4	738
81	166
8	86
303	551
405	758
16	379
80	379
164	379
63	379
379	628
5	438
2	107
146	601
146	166
6	587
500	501
303	845
245	686
58	880
86	259
148	179
91	758
342	851
4	271
295	560
156	166
105	358
124	405
183	343
420	581
166	880
105	367
178	352
105	326
166	178
86	353
806	809
79	417
166	611
19	249
243	244
62	64
64	215
149	490
82	137
183	417
166	573
237	243
187	249
141	573
9	141
66	117
66	611
66	389
66	661
66	121
66	560
66	338
66	480
66	252
48	66
66	654
86	623
58	159
58	158
62	100
141	856
149	621
23	878
183	705
184	508
149	347
6	181
6	337
6	296
6	377
459	490
188	518
404	532
32	417
148	224
194	865
86	498
378	397
116	152
362	560
19	560
358	560
154	546
329	560
20	166
12	560
166	194
166	250
190	311
28	419
166	882
29	121
121	306
121	647
121	748
121	245
121	568
121	236
121	242
150	741
665	812
57	194
21	86
21	145
194	305
48	847
329	514
169	828
0	238
81	877
20	420
36	113
466	487
64	131
26	443
249	589
131	586
372	404
366	404
86	404
218	549
302	809
137	880
137	812
45	419
474	560
64	412
64	116
19	422
509	667
57	812
64	430
64	820
262	347
418	509
35	878
166	518
13	458
64	142
166	666
356	828
211	405
63	405
187	518
118	183
96	728
64	458
209	543
450	581
390	409
13	79
589	607
166	347
426	840
131	832
29	62
50	152
62	87
226	546
162	180
452	608
114	847
107	509
62	736
27	417
31	33
88	810
28	811
65	169
601	812
96	121
3	812
17	431
142	577
307	314
13	483
194	815
218	513
17	872
183	405
139	166
165	883
145	422
145	856
159	249
184	480
325	509
249	431
23	249
249	340
249	333
169	340
278	365
18	258
248	422
89	259
11	430
412	884
58	373
85	307
533	800
96	164
167	460
299	590
84	229
140	166
339	437
232	608
232	804
13	667
13	333
587	832
395	557
2	494
265	804
728	885
65	285
7	62
23	494
366	537
208	408
94	342
200	207
104	179
126	698
142	143
128	388
150	388
106	885
306	509
128	209
81	145
20	885
13	730
25	494
157	278
83	333
277	515
545	588
100	262
58	455
249	357
269	615
87	137
368	392
103	537
380	537
389	537
394	537
526	537
53	537
221	537
178	537
403	537
486	537
55	166
53	103
53	380
53	389
53	61
53	85
53	394
53	312
53	526
53	465
53	221
18	53
53	178
53	403
53	486
92	818
256	333
404	586
12	856
249	366
16	190
95	204
291	450
399	457
25	588
423	482
45	640
92	723
151	470
80	866
102	411
353	796
16	209
661	856
238	242
121	828
93	204
408	411
420	669
89	423
601	886
92	152
3	601
183	272
170	318
36	333
3	886
20	887
65	357
20	87
31	40
31	32
2	62
3	57
179	347
157	347
213	496
303	571
130	342
115	820
115	128
87	856
223	518
409	421
87	353
58	865
278	342
149	278
256	820
176	501
7	500
7	506
21	282
184	422
28	283
169	283
283	367
121	726
121	759
162	482
58	812
412	888
301	404
217	340
13	170
405	601
59	192
121	151
121	353
232	484
405	434
86	225
118	607
828	889
23	480
162	654
86	201
89	333
494	590
132	208
262	511
21	885
160	552
23	212
121	890
57	698
685	698
59	698
409	497
24	25
24	32
24	33
24	590
24	36
24	38
24	39
24	588
48	338
35	464
121	190
452	498
57	601
61	347
87	426
90	162
815	880
81	409
294	377
28	86
160	621
52	157
7	246
113	129
41	751
81	301
67	160
70	86
40	409
160	551
64	209
405	889
708	768
529	699
211	705
260	509
509	678
58	886
182	308
86	366
281	718
5	833
160	240
10	86
163	546
6	169
442	478
190	409
367	470
169	419
2	880
885	887
282	641
74	400
412	859
107	736
160	559
262	377
160	812
155	849
64	438
78	581
45	404
419	531
351	419
107	747
134	867
359	525
86	470
106	282
160	747
308	405
133	405
245	301
51	283
57	880
132	217
812	880
299	700
412	812
28	333
5	828
86	203
223	226
86	138
168	600
62	242
65	282
160	882
211	807
405	891
26	590
365	820
86	226
160	355
169	308
86	94
172	533
431	756
455	860
182	869
284	511
160	261
470	494
56	880
211	730
300	892
405	892
57	195
266	525
300	889
157	880
14	35
6	89
288	571
2	698
82	263
413	458
458	526
160	195
85	507
6	57
174	237
287	536
131	160
35	261
89	107
206	284
248	330
240	373
373	552
93	373
133	373
170	310
150	191
508	533
101	354
266	407
183	300
300	475
300	642
44	300
300	495
300	739
263	300
218	300
283	300
209	300
161	300
300	303
210	300
255	300
21	300
300	371
424	641
367	419
199	205
92	887
404	494
169	201
466	893
373	515
184	373
156	160
424	880
190	366
63	812
245	337
24	151
419	714
12	82
12	121
615	828
79	152
84	615
151	424
57	84
282	880
160	312
8	466
102	812
194	373
201	283
75	753
531	556
126	174
92	685
859	880
5	486
6	486
5	840
283	426
753	860
119	753
327	894
23	261
208	371
424	589
64	466
64	611
36	318
264	358
146	316
166	426
426	518
426	714
180	366
407	494
75	470
162	169
157	851
421	452
452	466
6	611
6	466
215	249
90	494
375	889
62	117
373	481
107	284
375	860
200	380
380	562
400	678
497	581
5	466
6	56
82	318
116	470
128	557
371	641
82	269
98	107
4	252
82	368
82	277
82	219
82	782
82	730
82	287
82	93
63	252
100	301
68	679
132	518
546	742
199	258
162	184
55	63
63	243
203	284
273	812
5	100
487	496
203	277
417	895
13	526
13	19
167	172
160	395
16	642
487	498
160	353
201	249
10	405
73	316
157	343
68	306
13	53
21	188
438	470
132	258
287	418
10	300
21	690
300	367
21	222
173	405
16	305
305	489
73	309
116	183
14	93
280	734
1	280
148	280
280	575
243	613
332	421
388	394
366	812
223	365
64	173
180	615
7	674
615	820
393	615
21	615
46	132
88	809
333	615
173	892
10	64
375	405
87	258
170	301
173	300
615	856
269	617
206	588
243	615
252	615
153	615
86	142
253	615
331	615
290	643
249	615
144	615
64	615
235	243
115	812
116	655
434	812
250	368
183	545
61	301
490	607
316	468
405	896
291	294
13	169
261	333
261	361
17	422
97	708
97	618
97	640
97	662
275	511
301	429
94	483
23	820
62	206
264	569
106	142
3	102
452	501
452	700
213	452
4	859
52	397
121	316
49	643
176	656
178	656
25	339
26	339
29	339
33	339
177	656
155	269
448	812
206	214
179	320
86	525
300	896
93	647
166	221
685	845
509	713
321	381
240	242
189	540
20	215
44	892
28	892
128	892
114	892
314	892
340	892
226	892
892	896
56	194
340	867
121	324
166	351
459	610
87	215
37	590
179	295
129	576
129	203
7	537
301	444
263	897
60	321
64	129
290	405
214	536
86	426
295	471
638	896
367	892
367	531
166	184
408	571
352	851
162	195
459	717
238	601
55	412
340	546
64	498
86	708
86	687
86	100
299	508
5	57
87	325
164	170
145	147
428	579
296	719
333	486
268	301
13	69
13	342
55	685
685	738
481	685
6	149
301	641
171	409
19	166
28	166
19	573
507	513
397	546
230	898
438	655
63	854
412	587
63	278
28	63
9	823
62	186
62	708
106	489
89	169
86	93
513	655
303	486
81	486
44	486
28	486
280	486
165	486
169	486
367	486
362	486
291	458
183	367
891	892
356	486
285	486
329	486
430	486
353	486
21	486
188	486
286	486
36	486
410	486
63	486
106	486
184	486
357	486
478	486
365	486
409	417
151	494
173	896
166	376
131	738
301	730
252	281
79	290
157	734
35	486
103	201
6	128
34	434
160	494
222	494
30	115
121	288
179	397
166	786
166	380
166	818
166	799
259	818
107	410
116	460
3	208
68	92
213	421
249	642
18	249
249	253
64	329
266	500
115	486
166	405
166	300
183	252
107	252
209	411
88	411
174	411
126	411
160	533
183	215
56	126
256	280
115	372
75	494
209	546
506	765
612	832
20	326
20	424
209	637
209	639
209	587
137	252
107	127
11	400
166	218
166	859
166	641
69	166
86	586
58	86
168	764
103	215
166	285
107	285
168	494
82	215
66	91
506	661
51	486
91	110
330	455
76	89
130	377
347	681
107	708
63	718
54	166
62	811
161	555
161	754
21	424
127	166
209	271
452	487
191	857
2	899
86	215
343	820
62	74
261	486
21	287
210	546
128	343
63	738
244	252
160	601
166	296
61	166
124	166
340	654
223	228
128	210
65	231
225	756
859	886
26	30
30	588
30	545
107	209
30	33
217	886
366	886
2	86
79	107
100	687
310	366
107	434
282	420
137	249
6	299
77	546
58	129
107	812
244	420
239	243
240	243
241	243
156	344
137	155
409	785
69	409
169	409
129	460
295	486
64	269
215	306
306	434
11	452
184	256
160	589
306	325
10	306
306	400
306	327
551	663
113	306
306	329
28	306
128	306
81	306
169	306
232	525
145	832
352	483
289	482
160	347
160	218
145	187
80	256
7	422
346	351
356	896
167	257
83	355
239	373
4	425
83	153
83	203
83	856
83	278
83	221
83	140
46	83
83	395
83	478
83	236
83	243
5	417
83	586
63	83
51	306
306	550
306	549
93	306
434	651
83	180
83	191
181	347
31	143
204	283
31	123
133	377
481	552
142	593
68	107
30	172
5	96
444	527
361	444
444	847
442	444
444	547
171	444
54	812
90	107
83	405
9	720
9	707
667	747
473	747
550	747
80	747
663	747
106	747
671	747
710	747
123	129
115	900
291	420
427	546
263	531
4	102
211	754
211	654
301	327
210	290
191	494
295	311
83	133
39	48
31	361
355	420
31	135
327	328
4	162
123	450
86	373
243	412
18	143
301	303
160	892
160	896
172	204
246	856
3	6
411	430
146	368
77	84
304	405
179	394
58	587
351	420
45	446
399	450
18	166
137	901
129	231
5	346
355	356
263	301
5	272
89	405
2	886
541	641
210	235
235	240
235	242
169	494
14	450
654	789
420	624
376	378
308	376
376	387
376	390
61	376
376	391
376	392
250	376
368	376
104	376
150	376
376	869
19	83
324	466
141	602
504	569
408	462
63	366
290	892
86	457
174	366
169	172
10	256
255	546
466	720
720	804
86	445
59	195
128	734
59	826
263	847
59	193
258	802
6	346
59	832
6	204
152	431
466	499
407	466
466	804
5	207
62	285
13	146
18	533
13	147
529	602
488	529
47	76
14	86
171	301
208	685
191	601
81	142
107	856
42	298
26	438
228	450
1	450
286	738
420	661
462	586
301	810
565	674
59	845
494	714
82	458
612	791
306	612
497	531
171	261
108	160
464	611
30	82
82	338
249	505
16	269
142	418
100	142
160	223
107	401
256	258
6	571
160	859
124	896
225	494
21	409
417	847
14	172
685	812
172	734
172	346
57	683
106	756
206	751
285	366
172	251
184	678
128	179
13	785
5	902
73	84
84	253
13	84
84	338
84	326
84	478
84	467
84	399
84	598
30	84
84	134
84	211
84	268
18	84
84	411
84	243
84	244
84	317
84	553
84	727
84	594
84	295
84	649
84	425
84	454
84	471
39	84
84	235
171	470
214	450
52	221
125	142
142	356
86	425
533	546
422	546
62	754
142	747
199	288
401	533
150	301
251	361
411	462
409	515
129	353
353	365
387	390
387	394
250	387
387	395
104	387
184	546
62	856
14	205
256	306
252	859
612	859
160	168
293	360
460	748
30	366
269	422
498	804
39	494
27	82
191	903
31	612
272	617
160	431
308	411
6	563
113	434
498	500
318	409
146	177
62	426
17	145
83	141
160	418
107	896
92	373
82	494
209	424
290	434
245	434
116	405
19	405
405	856
405	493
245	405
115	405
333	405
83	87
193	411
172	847
409	464
12	661
12	700
167	450
93	197
249	296
61	378
61	387
61	388
61	390
61	250
61	395
61	150
563	584
411	537
116	883
245	365
221	434
217	812
405	424
120	146
160	582
100	300
210	271
411	597
518	533
308	532
321	904
69	710
299	710
129	162
160	506
14	593
14	776
14	65
172	295
282	478
13	655
183	271
86	611
86	395
359	700
327	400
160	264
405	543
280	405
274	405
115	208
419	611
415	852
149	381
457	493
121	719
80	112
249	393
562	568
82	199
145	290
69	173
285	812
450	494
155	739
333	895
163	422
172	205
189	551
210	513
86	736
116	513
332	359
54	252
35	121
133	162
172	515
508	663
719	841
83	147
107	172
129	563
121	520
74	121
121	395
64	309
169	900
387	388
4	89
0	368
171	172
309	511
106	278
262	376
297	905
298	812
812	877
100	424
121	478
235	420
252	546
149	150
29	301
105	654
50	82
82	252
2	546
407	526
208	812
661	666
860	900
353	434
160	252
145	166
276	568
2	812
108	476
232	263
92	434
437	860
45	282
30	409
74	905
309	905
215	905
311	905
222	905
316	905
405	419
132	405
4	170
4	169
27	301
45	892
60	133
60	380
60	392
60	397
60	384
60	385
60	387
60	391
60	395
60	396
60	368
329	896
28	896
21	896
169	896
408	845
344	656
129	286
204	218
3	832
411	506
473	550
83	495
189	536
169	427
89	114
86	666
256	647
154	513
199	301
335	446
334	446
779	820
160	458
27	160
114	655
19	823
171	655
387	523
546	906
533	906
20	366
58	814
218	366
420	458
473	855
107	395
434	859
131	281
240	241
438	494
31	337
419	462
32	473
160	308
186	345
296	321
513	906
268	537
16	222
154	252
184	877
26	170
252	520
58	597
246	765
537	613
172	434
5	469
5	375
183	355
367	666
342	511
282	311
40	753
172	482
107	467
2	164
164	412
57	859
60	280
60	214
2	859
150	820
18	104
274	549
128	203
544	817
115	172
333	438
134	523
483	851
478	652
2	308
87	859
358	506
24	545
256	371
166	422
308	880
63	87
285	854
121	125
2	131
195	411
88	211
462	506
96	847
164	735
35	282
95	123
140	812
461	812
209	812
428	812
447	812
45	812
145	180
121	179
83	654
191	282
172	333
160	573
411	498
155	371
57	252
262	907
191	907
232	575
481	898
87	252
30	121
58	498
26	442
93	409
129	482
303	365
340	483
129	187
129	430
116	129
88	129
129	188
129	184
86	818
215	301
85	758
63	859
371	494
89	515
409	555
212	518
86	707
395	719
411	434
121	338
121	158
27	121
121	318
44	81
93	407
80	546
166	177
177	601
95	908
201	280
903	907
264	856
142	494
160	268
160	877
86	152
221	256
221	493
129	221
44	211
65	409
75	165
205	557
232	611
166	301
434	458
50	162
269	735
56	252
87	552
1	232
510	661
264	510
11	327
434	548
256	366
421	488
466	488
488	498
83	820
12	266
116	548
167	340
52	301
16	295
210	295
295	628
116	367
128	152
121	654
301	482
183	229
174	812
114	252
81	252
169	252
252	845
69	400
409	710
80	459
80	222
304	411
167	453
39	437
64	419
232	526
15	121
183	909
204	205
89	215
86	820
26	171
89	271
262	344
333	518
27	128
86	297
28	51
212	546
160	724
245	367
65	294
65	874
65	362
65	430
65	543
65	280
65	664
65	371
65	600
65	910
53	65
65	324
65	435
65	291
65	870
65	835
65	574
65	129
65	791
252	533
292	450
20	121
232	413
89	845
285	379
204	581
409	474
215	494
123	302
37	112
283	356
263	283
283	318
211	473
156	321
82	158
23	545
114	356
30	114
114	234
114	158
137	210
137	371
82	116
141	525
81	215
81	911
81	188
81	222
81	467
121	255
121	253
47	251
409	800
121	263
160	512
558	569
113	232
51	121
115	232
451	558
558	674
115	318
558	823
13	840
107	142
558	856
105	129
113	367
851	907
189	911
189	222
601	859
504	699
501	504
83	727
103	741
222	911
166	172
257	526
828	892
828	896
270	278
324	558
12	183
177	232
176	232
140	541
139	541
15	541
209	541
377	748
288	371
288	296
215	331
156	232
55	252
159	252
252	685
252	285
252	625
237	252
209	252
252	854
252	273
210	252
234	252
252	272
252	404
238	252
252	286
252	880
252	411
252	481
252	271
241	252
46	252
174	252
235	252
243	252
107	429
5	809
127	377
526	840
314	495
256	291
167	575
325	400
10	400
261	443
232	275
23	229
234	494
841	869
140	209
139	209
15	209
131	209
126	209
536	546
86	154
330	860
4	54
4	625
4	56
4	552
4	126
201	232
26	588
51	124
61	95
178	232
25	133
136	417
59	803
160	287
417	434
162	512
142	300
95	232
412	481
3	371
474	493
231	426
231	351
231	278
116	121
3	434
63	193
81	896
141	407
355	896
232	562
249	407
155	221
572	776
749	776
169	460
473	536
256	303
303	412
232	294
436	437
408	832
215	408
31	82
23	172
511	682
268	309
301	393
541	764
3	256
118	549
226	232
363	664
142	896
13	423
359	504
118	495
177	413
168	413
413	526
413	840
413	426
413	562
21	146
256	412
31	115
259	536
231	316
74	438
466	912
74	513
80	169
106	117
80	114
28	80
329	340
29	169
499	913
120	232
80	340
80	367
129	909
86	551
207	409
504	912
303	909
613	756
232	840
17	146
263	303
197	373
298	473
342	483
146	183
262	903
80	490
11	44
133	419
168	198
183	411
460	549
498	720
118	597
121	154
118	121
121	166
121	693
121	301
121	752
121	144
121	615
121	300
121	492
87	121
121	363
121	513
121	373
121	594
13	121
121	254
209	518
55	665
434	572
94	177
409	504
206	908
94	120
154	209
121	651
820	908
290	366
674	754
116	914
145	333
64	326
161	265
145	299
84	174
13	93
128	180
201	908
390	394
128	168
332	523
707	765
440	608
38	915
377	907
377	872
86	553
5	237
3	685
421	504
269	644
7	754
437	438
136	438
135	438
87	812
283	290
280	303
81	280
128	430
13	474
80	880
5	481
16	375
79	121
177	562
562	714
414	916
275	368
381	548
64	325
820	917
196	917
51	917
197	917
908	917
199	917
200	917
128	917
167	917
201	917
917	918
593	917
204	917
776	917
205	917
206	917
41	917
94	917
95	917
207	917
124	908
13	361
206	918
908	918
200	918
593	918
204	918
776	918
94	918
51	918
197	918
199	918
128	918
167	918
201	918
820	918
95	918
207	918
376	395
179	820
301	312
81	569
586	738
154	375
585	706
6	272
31	51
303	807
258	282
0	266
312	841
86	485
197	908
86	681
122	150
89	238
6	389
165	900
200	908
389	611
380	656
200	344
107	809
473	582
184	582
508	582
582	671
582	667
290	546
95	129
81	300
389	521
389	585
292	389
317	389
341	389
295	521
295	585
292	295
295	317
295	341
95	183
7	529
15	211
301	357
89	919
832	859
45	162
137	209
209	285
209	371
88	209
209	286
89	408
661	674
119	333
252	571
41	908
41	918
362	483
129	208
203	434
495	739
165	314
81	568
127	227
127	184
269	300
95	203
95	776
47	135
265	661
36	75
5	681
69	353
230	920
211	460
121	131
81	490
81	478
363	508
363	422
86	274
363	577
101	419
63	921
290	301
206	426
377	851
0	222
411	646
208	411
411	604
411	683
4	96
11	106
280	388
121	494
86	121
847	919
107	237
228	342
83	481
189	786
280	543
161	451
94	908
422	474
149	656
493	546
303	859
859	921
180	422
27	438
376	632
51	498
21	422
23	422
422	427
115	422
103	389
128	464
13	809
282	464
809	845
210	282
5	11
408	826
209	601
28	81
183	859
120	377
845	859
271	859
38	47
1	459
172	228
321	560
261	494
13	588
13	304
115	644
436	438
286	859
211	859
207	908
199	908
251	914
64	914
177	221
59	285
64	733
64	572
203	249
28	44
913	922
232	450
89	305
5	236
252	924
232	872
168	611
89	925
87	290
330	438
546	856
115	914
51	256
256	356
256	263
30	256
234	256
256	318
115	256
169	256
776	908
847	925
226	275
30	263
176	275
123	275
275	789
177	275
200	275
275	526
275	840
275	426
275	479
326	923
29	486
723	923
187	283
254	859
160	454
116	118
354	404
83	253
926	927
211	412
211	928
118	279
21	551
86	526
187	256
180	851
180	907
9	661
117	160
533	562
164	929
6	738
930	931
238	930
283	548
79	601
159	927
237	927
210	927
234	927
158	927
242	927
283	932
158	931
169	914
35	183
114	300
114	173
114	896
81	544
69	777
333	925
58	664
177	297
303	544
83	591
68	300
86	180
13	661
127	533
325	508
10	508
259	508
508	710
340	424
140	929
11	518
3	481
162	412
66	112
160	406
159	931
438	892
252	832
5	716
408	625
408	880
2	56
192	408
408	587
380	381
381	515
381	391
125	768
165	914
81	607
329	671
83	259
411	460
18	424
18	232
358	823
100	434
291	543
5	184
166	222
429	933
162	427
79	166
16	281
281	424
145	239
89	933
334	929
303	513
158	930
337	367
707	823
12	823
700	823
494	588
459	549
309	549
248	549
268	549
316	549
62	859
216	461
549	934
48	165
64	164
21	777
147	422
11	128
244	810
64	445
82	281
14	918
14	797
105	509
26	437
304	424
143	482
36	127
63	271
62	281
16	304
422	493
170	419
128	329
301	368
210	305
252	812
183	326
753	816
269	933
269	929
113	483
128	483
255	483
165	483
226	483
69	105
440	840
96	924
273	579
412	921
142	280
44	529
152	548
62	548
286	412
64	719
768	935
35	338
59	286
87	304
4	183
143	714
265	823
290	294
8	823
666	823
566	823
100	820
674	823
494	563
179	339
13	191
137	272
13	375
13	172
926	931
927	931
26	47
337	464
338	464
21	355
40	725
419	777
381	394
455	470
120	758
265	440
5	24
5	611
5	572
10	89
355	856
83	404
115	355
464	900
464	847
465	615
572	936
303	924
125	937
58	494
281	494
48	166
150	378
321	579
321	592
38	321
82	152
353	592
353	935
307	872
147	377
353	768
138	252
429	929
305	604
405	480
4	138
484	694
184	405
358	913
137	679
128	303
303	362
96	842
38	579
38	592
234	930
14	562
131	249
23	135
288	506
187	316
353	937
301	690
89	455
252	738
323	708
227	537
165	220
183	900
183	211
222	696
134	366
93	205
265	555
137	877
137	663
86	304
377	918
226	228
51	375
51	112
8	661
13	15
125	935
115	883
611	938
291	542
57	240
56	408
186	226
226	518
845	921
14	556
822	908
106	133
92	400
860	914
232	939
82	464
301	307
615	800
13	51
30	546
526	546
367	546
128	940
163	377
158	926
85	313
160	717
199	280
4	896
19	549
82	748
326	549
160	471
82	854
15	82
160	413
82	131
248	309
18	309
226	309
753	900
16	748
256	748
106	748
14	922
82	96
23	86
197	215
130	290
193	252
19	421
390	459
271	589
234	926
126	405
163	518
189	941
181	231
95	181
156	907
435	920
208	305
236	930
124	214
147	154
281	481
377	776
13	552
95	942
303	356
87	253
13	748
209	909
295	943
7	222
434	489
234	283
274	678
316	435
305	494
290	936
209	249
314	507
215	377
557	917
366	690
291	493
231	347
13	183
344	377
60	105
3	81
81	412
230	420
13	40
57	193
176	181
152	345
314	872
154	783
278	908
180	820
231	466
303	411
180	381
103	380
400	589
355	654
560	913
748	944
107	690
473	551
551	679
551	671
173	748
665	886
812	886
106	210
420	783
64	730
327	945
255	545
57	304
57	88
57	924
57	302
153	654
126	638
1	641
106	641
321	533
19	61
61	280
13	346
13	351
184	551
182	748
89	924
65	206
107	206
176	231
5	234
103	162
123	900
234	931
21	296
209	845
209	924
142	191
206	277
20	690
105	187
99	708
21	210
399	543
285	921
107	310
86	234
400	690
215	460
166	226
618	662
641	946
244	303
612	924
237	932
295	490
2	126
133	208
346	352
60	947
181	947
304	455
173	531
126	173
166	536
305	483
235	930
3	193
21	166
381	948
321	947
160	726
314	420
150	215
453	654
281	949
286	410
128	295
107	236
88	137
13	114
283	453
5	351
13	484
21	115
113	419
157	537
397	537
489	929
464	822
280	822
53	822
167	483
177	312
87	372
169	375
453	459
105	550
86	598
268	756
644	950
165	492
168	484
211	949
498	573
333	422
142	263
105	450
10	326
213	951
404	937
173	404
69	952
36	914
28	914
165	258
27	258
258	417
114	375
99	937
99	640
99	173
237	926
17	473
21	375
28	375
340	375
367	375
113	914
424	950
200	777
86	173
38	329
38	421
38	474
38	258
93	108
74	950
929	933
65	776
88	210
166	411
87	243
488	922
243	926
926	930
107	478
615	714
86	840
453	546
114	925
205	925
335	929
422	533
754	950
5	154
129	142
84	558
84	487
87	661
67	533
282	820
28	953
218	341
154	249
249	654
249	954
252	333
107	139
150	179
177	307
307	696
438	900
184	710
93	260
232	397
593	955
515	572
17	219
389	628
152	440
183	956
333	919
160	501
443	919
205	498
362	488
424	518
544	820
105	489
430	501
474	950
105	492
150	155
155	181
94	955
301	809
700	957
160	255
255	424
100	937
165	333
205	908
35	114
100	592
377	656
6	880
105	544
333	950
74	212
303	950
58	950
24	114
24	169
69	107
105	420
86	765
518	954
166	950
340	934
366	950
338	900
338	860
338	914
165	427
615	954
288	550
17	950
145	950
5	333
107	481
45	142
105	355
249	765
105	859
59	880
880	921
158	950
69	958
816	953
107	319
105	226
651	950
473	508
418	508
56	921
105	285
820	955
533	572
533	663
499	533
533	602
406	533
204	533
533	590
350	533
483	533
533	679
171	533
525	533
320	533
318	375
262	345
52	377
377	959
316	377
377	960
377	745
377	403
377	961
377	486
377	839
377	562
207	377
65	377
257	377
35	169
183	207
183	201
53	183
368	841
419	642
18	419
255	419
105	340
107	342
63	283
114	261
3	323
614	742
473	495
55	193
533	950
173	651
493	523
614	756
448	847
448	484
254	820
86	129
40	917
145	366
5	242
707	856
366	506
105	453
105	255
166	473
13	255
169	261
199	278
525	720
0	283
422	820
128	445
552	949
183	913
13	96
124	838
154	163
86	163
163	615
163	533
145	163
163	373
163	643
163	654
293	525
525	765
333	355
333	577
279	333
169	333
74	105
355	513
113	925
333	516
24	367
318	367
333	419
333	471
333	641
131	283
333	517
145	283
150	473
161	249
31	38
33	38
38	590
38	39
333	627
131	305
64	926
86	822
481	949
281	333
958	962
238	931
77	105
237	253
404	424
4	812
101	300
116	896
529	558
371	768
54	949
305	949
325	962
139	933
46	933
165	494
120	333
230	333
495	748
186	533
333	652
2	333
40	93
73	950
174	305
700	956
70	431
933	956
159	963
107	932
200	581
913	950
209	963
333	736
926	963
162	747
166	747
301	747
494	747
366	747
612	747
105	747
615	747
249	747
68	282
69	715
23	953
23	964
180	601
368	395
525	951
437	482
236	963
278	377
367	417
57	832
40	318
381	387
118	387
387	667
384	387
283	387
42	387
366	387
387	849
41	387
115	387
150	387
108	155
497	811
334	447
592	933
284	642
255	284
167	426
546	812
44	366
309	615
208	546
243	963
169	753
3	55
521	615
822	936
935	936
593	936
776	936
350	936
907	936
936	955
706	936
936	965
130	936
168	936
167	936
232	936
484	936
204	936
14	936
284	936
206	936
231	936
129	936
350	939
85	146
124	892
124	173
365	833
173	950
931	963
431	433
13	445
15	404
165	753
900	914
282	856
153	333
253	333
243	930
445	820
142	963
197	601
6	949
498	710
128	955
159	926
242	926
5	511
5	420
106	295
141	672
50	153
153	856
23	153
153	393
153	404
153	493
58	153
153	427
153	474
153	180
49	153
153	424
115	153
153	173
153	820
153	859
615	963
856	950
21	211
393	422
393	950
48	678
409	945
142	145
266	950
282	356
268	282
58	963
105	589
265	957
86	206
83	615
951	957
21	966
158	963
162	212
166	212
212	494
212	431
212	422
86	212
142	212
86	87
86	145
86	153
86	546
83	255
44	956
44	951
44	359
44	213
44	246
44	765
44	967
44	672
44	649
44	913
86	572
137	164
154	493
856	913
153	166
153	494
55	86
255	694
301	596
5	102
152	612
237	963
86	521
42	86
166	290
131	949
184	311
222	315
87	208
87	132
131	612
173	612
12	420
612	856
132	301
255	283
87	954
33	443
427	443
4	131
89	859
311	366
212	856
107	859
283	493
218	596
58	155
58	601
137	298
189	509
256	473
525	967
525	913
19	957
58	856
42	58
825	923
42	612
409	776
176	200
176	204
93	176
44	473
28	473
381	390
390	392
320	390
378	390
384	390
388	390
250	390
390	396
368	390
104	390
321	390
150	390
234	366
184	968
281	880
27	494
723	825
320	333
106	473
142	405
243	950
284	472
470	914
468	730
131	859
13	390
70	107
232	292
232	457
210	963
15	933
79	86
184	969
86	963
21	581
86	210
809	949
58	921
318	615
242	303
232	291
820	970
420	464
74	152
823	856
499	649
218	282
373	563
470	655
281	859
243	859
12	362
105	405
107	954
113	473
371	473
114	473
14	473
372	494
373	812
55	950
511	949
4	971
804	971
457	971
361	971
188	971
509	952
470	971
406	971
514	971
930	963
235	963
244	963
232	971
284	971
488	971
391	971
336	971
582	971
179	971
321	971
466	971
155	187
129	922
452	649
707	957
218	696
86	531
13	350
238	963
241	963
33	615
733	923
359	951
913	951
290	515
213	957
509	972
105	371
481	950
412	971
86	151
823	971
216	971
332	971
700	971
467	971
448	933
246	649
125	166
412	615
554	971
235	971
893	971
324	971
160	162
504	971
64	918
304	971
114	971
777	971
400	971
416	971
59	812
44	105
417	971
971	973
325	971
360	971
29	971
627	971
566	971
480	971
113	971
47	971
918	974
